month,specialty,priority,referrals
2022-12-31 15:41:14.045834,Cardiology,2-week wait,39
2022-12-31 15:41:14.045834,Cardiology,Urgent,42
2022-12-31 15:41:14.045834,Cardiology,Routine,35
2023-01-31 15:41:14.045834,Cardiology,2-week wait,78
2023-01-31 15:41:14.045834,Cardiology,Urgent,65
2023-01-31 15:41:14.045834,Cardiology,Routine,93
2023-02-28 15:41:14.045834,Cardiology,2-week wait,36
2023-02-28 15:41:14.045834,Cardiology,Urgent,75
2023-02-28 15:41:14.045834,Cardiology,Routine,55
2023-03-31 15:41:14.045834,Cardiology,2-week wait,101
2023-03-31 15:41:14.045834,Cardiology,Urgent,67
2023-03-31 15:41:14.045834,Cardiology,Routine,114
2023-04-30 15:41:14.045834,Cardiology,2-week wait,85
2023-04-30 15:41:14.045834,Cardiology,Urgent,131
2023-04-30 15:41:14.045834,Cardiology,Routine,124
2023-05-31 15:41:14.045834,Cardiology,2-week wait,83
2023-05-31 15:41:14.045834,Cardiology,Urgent,133
2023-05-31 15:41:14.045834,Cardiology,Routine,54
2023-06-30 15:41:14.045834,Cardiology,2-week wait,83
2023-06-30 15:41:14.045834,Cardiology,Urgent,86
2023-06-30 15:41:14.045834,Cardiology,Routine,82
2023-07-31 15:41:14.045834,Cardiology,2-week wait,49
2023-07-31 15:41:14.045834,Cardiology,Urgent,65
2023-07-31 15:41:14.045834,Cardiology,Routine,42
2023-08-31 15:41:14.045834,Cardiology,2-week wait,100
2023-08-31 15:41:14.045834,Cardiology,Urgent,140
2023-08-31 15:41:14.045834,Cardiology,Routine,77
2023-09-30 15:41:14.045834,Cardiology,2-week wait,72
2023-09-30 15:41:14.045834,Cardiology,Urgent,106
2023-09-30 15:41:14.045834,Cardiology,Routine,133
2023-10-31 15:41:14.045834,Cardiology,2-week wait,155
2023-10-31 15:41:14.045834,Cardiology,Urgent,117
2023-10-31 15:41:14.045834,Cardiology,Routine,95
2023-11-30 15:41:14.045834,Cardiology,2-week wait,103
2023-11-30 15:41:14.045834,Cardiology,Urgent,62
2023-11-30 15:41:14.045834,Cardiology,Routine,114
2023-12-31 15:41:14.045834,Cardiology,2-week wait,116
2023-12-31 15:41:14.045834,Cardiology,Urgent,63
2023-12-31 15:41:14.045834,Cardiology,Routine,58
2024-01-31 15:41:14.045834,Cardiology,2-week wait,84
2024-01-31 15:41:14.045834,Cardiology,Urgent,63
2024-01-31 15:41:14.045834,Cardiology,Routine,90
2024-02-29 15:41:14.045834,Cardiology,2-week wait,97
2024-02-29 15:41:14.045834,Cardiology,Urgent,88
2024-02-29 15:41:14.045834,Cardiology,Routine,51
2024-03-31 15:41:14.045834,Cardiology,2-week wait,124
2024-03-31 15:41:14.045834,Cardiology,Urgent,91
2024-03-31 15:41:14.045834,Cardiology,Routine,125
2024-04-30 15:41:14.045834,Cardiology,2-week wait,136
2024-04-30 15:41:14.045834,Cardiology,Urgent,103
2024-04-30 15:41:14.045834,Cardiology,Routine,113
2024-05-31 15:41:14.045834,Cardiology,2-week wait,70
2024-05-31 15:41:14.045834,Cardiology,Urgent,122
2024-05-31 15:41:14.045834,Cardiology,Routine,57
2024-06-30 15:41:14.045834,Cardiology,2-week wait,54
2024-06-30 15:41:14.045834,Cardiology,Urgent,75
2024-06-30 15:41:14.045834,Cardiology,Routine,98
2024-07-31 15:41:14.045834,Cardiology,2-week wait,51
2024-07-31 15:41:14.045834,Cardiology,Urgent,31
2024-07-31 15:41:14.045834,Cardiology,Routine,92
2024-08-31 15:41:14.045834,Cardiology,2-week wait,83
2024-08-31 15:41:14.045834,Cardiology,Urgent,83
2024-08-31 15:41:14.045834,Cardiology,Routine,102
2024-09-30 15:41:14.045834,Cardiology,2-week wait,48
2024-09-30 15:41:14.045834,Cardiology,Urgent,53
2024-09-30 15:41:14.045834,Cardiology,Routine,88
2024-10-31 15:41:14.045834,Cardiology,2-week wait,74
2024-10-31 15:41:14.045834,Cardiology,Urgent,72
2024-10-31 15:41:14.045834,Cardiology,Routine,159
2024-11-30 15:41:14.045834,Cardiology,2-week wait,94
2024-11-30 15:41:14.045834,Cardiology,Urgent,50
2024-11-30 15:41:14.045834,Cardiology,Routine,87
2022-12-31 15:41:14.045834,Dermatology,2-week wait,63
2022-12-31 15:41:14.045834,Dermatology,Urgent,58
2022-12-31 15:41:14.045834,Dermatology,Routine,103
2023-01-31 15:41:14.045834,Dermatology,2-week wait,83
2023-01-31 15:41:14.045834,Dermatology,Urgent,60
2023-01-31 15:41:14.045834,Dermatology,Routine,67
2023-02-28 15:41:14.045834,Dermatology,2-week wait,94
2023-02-28 15:41:14.045834,Dermatology,Urgent,113
2023-02-28 15:41:14.045834,Dermatology,Routine,132
2023-03-31 15:41:14.045834,Dermatology,2-week wait,61
2023-03-31 15:41:14.045834,Dermatology,Urgent,106
2023-03-31 15:41:14.045834,Dermatology,Routine,51
2023-04-30 15:41:14.045834,Dermatology,2-week wait,94
2023-04-30 15:41:14.045834,Dermatology,Urgent,65
2023-04-30 15:41:14.045834,Dermatology,Routine,75
2023-05-31 15:41:14.045834,Dermatology,2-week wait,129
2023-05-31 15:41:14.045834,Dermatology,Urgent,59
2023-05-31 15:41:14.045834,Dermatology,Routine,152
2023-06-30 15:41:14.045834,Dermatology,2-week wait,69
2023-06-30 15:41:14.045834,Dermatology,Urgent,74
2023-06-30 15:41:14.045834,Dermatology,Routine,92
2023-07-31 15:41:14.045834,Dermatology,2-week wait,106
2023-07-31 15:41:14.045834,Dermatology,Urgent,117
2023-07-31 15:41:14.045834,Dermatology,Routine,125
2023-08-31 15:41:14.045834,Dermatology,2-week wait,58
2023-08-31 15:41:14.045834,Dermatology,Urgent,110
2023-08-31 15:41:14.045834,Dermatology,Routine,55
2023-09-30 15:41:14.045834,Dermatology,2-week wait,97
2023-09-30 15:41:14.045834,Dermatology,Urgent,52
2023-09-30 15:41:14.045834,Dermatology,Routine,137
2023-10-31 15:41:14.045834,Dermatology,2-week wait,95
2023-10-31 15:41:14.045834,Dermatology,Urgent,106
2023-10-31 15:41:14.045834,Dermatology,Routine,128
2023-11-30 15:41:14.045834,Dermatology,2-week wait,141
2023-11-30 15:41:14.045834,Dermatology,Urgent,67
2023-11-30 15:41:14.045834,Dermatology,Routine,76
2023-12-31 15:41:14.045834,Dermatology,2-week wait,58
2023-12-31 15:41:14.045834,Dermatology,Urgent,37
2023-12-31 15:41:14.045834,Dermatology,Routine,88
2024-01-31 15:41:14.045834,Dermatology,2-week wait,101
2024-01-31 15:41:14.045834,Dermatology,Urgent,91
2024-01-31 15:41:14.045834,Dermatology,Routine,104
2024-02-29 15:41:14.045834,Dermatology,2-week wait,49
2024-02-29 15:41:14.045834,Dermatology,Urgent,90
2024-02-29 15:41:14.045834,Dermatology,Routine,72
2024-03-31 15:41:14.045834,Dermatology,2-week wait,95
2024-03-31 15:41:14.045834,Dermatology,Urgent,86
2024-03-31 15:41:14.045834,Dermatology,Routine,133
2024-04-30 15:41:14.045834,Dermatology,2-week wait,172
2024-04-30 15:41:14.045834,Dermatology,Urgent,103
2024-04-30 15:41:14.045834,Dermatology,Routine,65
2024-05-31 15:41:14.045834,Dermatology,2-week wait,147
2024-05-31 15:41:14.045834,Dermatology,Urgent,132
2024-05-31 15:41:14.045834,Dermatology,Routine,131
2024-06-30 15:41:14.045834,Dermatology,2-week wait,102
2024-06-30 15:41:14.045834,Dermatology,Urgent,25
2024-06-30 15:41:14.045834,Dermatology,Routine,60
2024-07-31 15:41:14.045834,Dermatology,2-week wait,37
2024-07-31 15:41:14.045834,Dermatology,Urgent,60
2024-07-31 15:41:14.045834,Dermatology,Routine,78
2024-08-31 15:41:14.045834,Dermatology,2-week wait,42
2024-08-31 15:41:14.045834,Dermatology,Urgent,52
2024-08-31 15:41:14.045834,Dermatology,Routine,113
2024-09-30 15:41:14.045834,Dermatology,2-week wait,162
2024-09-30 15:41:14.045834,Dermatology,Urgent,81
2024-09-30 15:41:14.045834,Dermatology,Routine,66
2024-10-31 15:41:14.045834,Dermatology,2-week wait,163
2024-10-31 15:41:14.045834,Dermatology,Urgent,58
2024-10-31 15:41:14.045834,Dermatology,Routine,91
2024-11-30 15:41:14.045834,Dermatology,2-week wait,78
2024-11-30 15:41:14.045834,Dermatology,Urgent,60
2024-11-30 15:41:14.045834,Dermatology,Routine,164
2022-12-31 15:41:14.045834,Neurology,2-week wait,99
2022-12-31 15:41:14.045834,Neurology,Urgent,55
2022-12-31 15:41:14.045834,Neurology,Routine,57
2023-01-31 15:41:14.045834,Neurology,2-week wait,52
2023-01-31 15:41:14.045834,Neurology,Urgent,52
2023-01-31 15:41:14.045834,Neurology,Routine,138
2023-02-28 15:41:14.045834,Neurology,2-week wait,47
2023-02-28 15:41:14.045834,Neurology,Urgent,86
2023-02-28 15:41:14.045834,Neurology,Routine,37
2023-03-31 15:41:14.045834,Neurology,2-week wait,39
2023-03-31 15:41:14.045834,Neurology,Urgent,167
2023-03-31 15:41:14.045834,Neurology,Routine,87
2023-04-30 15:41:14.045834,Neurology,2-week wait,161
2023-04-30 15:41:14.045834,Neurology,Urgent,72
2023-04-30 15:41:14.045834,Neurology,Routine,121
2023-05-31 15:41:14.045834,Neurology,2-week wait,67
2023-05-31 15:41:14.045834,Neurology,Urgent,48
2023-05-31 15:41:14.045834,Neurology,Routine,75
2023-06-30 15:41:14.045834,Neurology,2-week wait,88
2023-06-30 15:41:14.045834,Neurology,Urgent,36
2023-06-30 15:41:14.045834,Neurology,Routine,62
2023-07-31 15:41:14.045834,Neurology,2-week wait,92
2023-07-31 15:41:14.045834,Neurology,Urgent,41
2023-07-31 15:41:14.045834,Neurology,Routine,84
2023-08-31 15:41:14.045834,Neurology,2-week wait,129
2023-08-31 15:41:14.045834,Neurology,Urgent,105
2023-08-31 15:41:14.045834,Neurology,Routine,78
2023-09-30 15:41:14.045834,Neurology,2-week wait,62
2023-09-30 15:41:14.045834,Neurology,Urgent,55
2023-09-30 15:41:14.045834,Neurology,Routine,72
2023-10-31 15:41:14.045834,Neurology,2-week wait,55
2023-10-31 15:41:14.045834,Neurology,Urgent,142
2023-10-31 15:41:14.045834,Neurology,Routine,127
2023-11-30 15:41:14.045834,Neurology,2-week wait,167
2023-11-30 15:41:14.045834,Neurology,Urgent,80
2023-11-30 15:41:14.045834,Neurology,Routine,142
2023-12-31 15:41:14.045834,Neurology,2-week wait,49
2023-12-31 15:41:14.045834,Neurology,Urgent,67
2023-12-31 15:41:14.045834,Neurology,Routine,48
2024-01-31 15:41:14.045834,Neurology,2-week wait,108
2024-01-31 15:41:14.045834,Neurology,Urgent,64
2024-01-31 15:41:14.045834,Neurology,Routine,31
2024-02-29 15:41:14.045834,Neurology,2-week wait,139
2024-02-29 15:41:14.045834,Neurology,Urgent,97
2024-02-29 15:41:14.045834,Neurology,Routine,141
2024-03-31 15:41:14.045834,Neurology,2-week wait,158
2024-03-31 15:41:14.045834,Neurology,Urgent,140
2024-03-31 15:41:14.045834,Neurology,Routine,115
2024-04-30 15:41:14.045834,Neurology,2-week wait,53
2024-04-30 15:41:14.045834,Neurology,Urgent,50
2024-04-30 15:41:14.045834,Neurology,Routine,64
2024-05-31 15:41:14.045834,Neurology,2-week wait,69
2024-05-31 15:41:14.045834,Neurology,Urgent,80
2024-05-31 15:41:14.045834,Neurology,Routine,165
2024-06-30 15:41:14.045834,Neurology,2-week wait,102
2024-06-30 15:41:14.045834,Neurology,Urgent,70
2024-06-30 15:41:14.045834,Neurology,Routine,54
2024-07-31 15:41:14.045834,Neurology,2-week wait,85
2024-07-31 15:41:14.045834,Neurology,Urgent,59
2024-07-31 15:41:14.045834,Neurology,Routine,42
2024-08-31 15:41:14.045834,Neurology,2-week wait,43
2024-08-31 15:41:14.045834,Neurology,Urgent,117
2024-08-31 15:41:14.045834,Neurology,Routine,45
2024-09-30 15:41:14.045834,Neurology,2-week wait,70
2024-09-30 15:41:14.045834,Neurology,Urgent,147
2024-09-30 15:41:14.045834,Neurology,Routine,97
2024-10-31 15:41:14.045834,Neurology,2-week wait,79
2024-10-31 15:41:14.045834,Neurology,Urgent,171
2024-10-31 15:41:14.045834,Neurology,Routine,137
2024-11-30 15:41:14.045834,Neurology,2-week wait,98
2024-11-30 15:41:14.045834,Neurology,Urgent,91
2024-11-30 15:41:14.045834,Neurology,Routine,110
